Compound::DB12274	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12277	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12278	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12279	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12280	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12281	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12282	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/
Compound::DB12285	[Drugbank] https://www.drugbank.ca/atc	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12286	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12287	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12288	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12289	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12290	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12291	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12292	[DGIdb] http://www.dgidb.org/
Compound::DB12293	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12295	[DGIdb] http://www.dgidb.org/
Compound::DB12296	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12297	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12298	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12299	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12301	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12302	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12303	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12305	[Drugbank] https://www.drugbank.ca/atc	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12307	[Drugbank] https://www.drugbank.ca/atc	[DGIdb] http://www.dgidb.org/
Compound::DB12308	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12309	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12310	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12311	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12313	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12314	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/
Compound::DB12316	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12317	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12318	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12319	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12320	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/
Compound::DB12321	[Drugbank] https://www.drugbank.ca/atc	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12323	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12325	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12326	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12327	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12328	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12329	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12331	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12332	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12334	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12335	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12338	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12339	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12340	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12341	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12342	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12343	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12344	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12345	[DGIdb] http://www.dgidb.org/
Compound::DB12350	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12352	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/
Compound::DB12353	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12355	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12357	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12358	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12359	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12360	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12361	[Drugbank] https://www.drugbank.ca/atc	[DGIdb] http://www.dgidb.org/
Compound::DB12363	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12364	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12366	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12367	[DGIdb] http://www.dgidb.org/
Compound::DB12368	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12369	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12370	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/
Compound::DB12371	[Drugbank] https://www.drugbank.ca/atc	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12374	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12376	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12377	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12378	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/
Compound::DB12379	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12380	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12381	[Drugbank] https://www.drugbank.ca/atc	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12382	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12385	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12386	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12387	[DGIdb] http://www.dgidb.org/
Compound::DB12391	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/
Compound::DB12392	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12393	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12394	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12395	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12396	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12398	[DGIdb] http://www.dgidb.org/
Compound::DB12399	[Drugbank] https://www.drugbank.ca/atc	[DGIdb] http://www.dgidb.org/
Compound::DB12400	[DGIdb] http://www.dgidb.org/
Compound::DB12401	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12402	[DGIdb] http://www.dgidb.org/
Compound::DB12405	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/
Compound::DB12406	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/
Compound::DB12407	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12408	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12409	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12410	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12412	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12413	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12415	[DGIdb] http://www.dgidb.org/
Compound::DB12416	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12417	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12418	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12420	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12422	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12424	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12425	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12426	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12427	[Drugbank] https://www.drugbank.ca/atc	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12429	[DGIdb] http://www.dgidb.org/
Compound::DB12431	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12432	[DGIdb] http://www.dgidb.org/
Compound::DB12433	[DGIdb] http://www.dgidb.org/
Compound::DB12436	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12438	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12440	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12441	[DGIdb] http://www.dgidb.org/
Compound::DB12442	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12443	[DGIdb] http://www.dgidb.org/
Compound::DB12445	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12446	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12447	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12448	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12449	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12450	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12451	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12452	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/
Compound::DB12453	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12455	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12456	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12457	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12458	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/
Compound::DB12459	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12461	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12462	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12463	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12464	[DGIdb] http://www.dgidb.org/
Compound::DB12465	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf	[Drugbank] https://www.drugbank.ca/atc	[DGIdb] http://www.dgidb.org/	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[IntAct] https://www.ebi.ac.uk/intact/
Compound::DB12466	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12468	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12470	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12472	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12473	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12474	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12476	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12478	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12480	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12481	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12482	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/
Compound::DB12483	[Drugbank] https://www.drugbank.ca/atc	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12484	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12485	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/
Compound::DB12486	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/
Compound::DB12487	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12489	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12491	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12492	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12494	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12495	[DGIdb] http://www.dgidb.org/
Compound::DB12497	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12498	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12499	[Drugbank] https://www.drugbank.ca/atc	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12500	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12505	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12509	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12510	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12511	[DGIdb] http://www.dgidb.org/
Compound::DB12512	[DGIdb] http://www.dgidb.org/
Compound::DB12515	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12517	[DGIdb] http://www.dgidb.org/
Compound::DB12518	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12519	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12520	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12521	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12522	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12523	[Drugbank] https://www.drugbank.ca/atc	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/	[DGIdb] http://www.dgidb.org/
Compound::DB12524	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12525	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12526	[Drugbank] https://www.drugbank.ca/atc	[DGIdb] http://www.dgidb.org/	[Bibliograpic sources] Collection of datasources from paper: https://www.biorxiv.org/content/10.1101/2020.03.11.986836v1.full.pdf
Compound::DB12527	[DGIdb] http://www.dgidb.org/
Compound::DB12529	[GNBR] Data extracted from biomedical texts see https://www.ncbi.nlm.nih.gov/pubmed/29490008/
Compound::DB12530	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12531	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12532	[Drugbank] https://www.drugbank.ca/atc
Compound::DB12534	[Drugbank] https://www.drugbank.ca/atc
